datetime,Model: H+wind_speed+air_pressure+PPFD_Avg+AirTC_Avg+VPD+Temp+VWC+Sedge+Shrub+Grass+Sparse+Out_of_Basin,Model: H,Model: wind_speed,Model: air_pressure,Model: PPFD_Avg,Model: AirTC_Avg,Model: VPD,Model: Temp,Model: VWC,Model: Sedge,Model: Shrub,Model: Grass,Model: Sparse,Model: Out_of_Basin,Model: H+PPFD_Avg,Model: wind_speed+PPFD_Avg,Model: air_pressure+PPFD_Avg,Model: PPFD_Avg+AirTC_Avg,Model: PPFD_Avg+VPD,Model: PPFD_Avg+Temp,Model: PPFD_Avg+VWC,Model: PPFD_Avg+Sedge,Model: PPFD_Avg+Shrub,Model: PPFD_Avg+Grass,Model: PPFD_Avg+Sparse,Model: PPFD_Avg+Out_of_Basin,Model: H+wind_speed+PPFD_Avg,Model: wind_speed+air_pressure+PPFD_Avg,Model: wind_speed+PPFD_Avg+AirTC_Avg,Model: wind_speed+PPFD_Avg+VPD,Model: wind_speed+PPFD_Avg+Temp,Model: wind_speed+PPFD_Avg+VWC,Model: wind_speed+PPFD_Avg+Sedge,Model: wind_speed+PPFD_Avg+Shrub,Model: wind_speed+PPFD_Avg+Grass,Model: wind_speed+PPFD_Avg+Sparse,Model: wind_speed+PPFD_Avg+Out_of_Basin,Model: H+wind_speed+PPFD_Avg+VPD,Model: wind_speed+air_pressure+PPFD_Avg+VPD,Model: wind_speed+PPFD_Avg+AirTC_Avg+VPD,Model: wind_speed+PPFD_Avg+VPD+Temp,Model: wind_speed+PPFD_Avg+VPD+VWC,Model: wind_speed+PPFD_Avg+VPD+Sedge,Model: wind_speed+PPFD_Avg+VPD+Shrub,Model: wind_speed+PPFD_Avg+VPD+Grass,Model: wind_speed+PPFD_Avg+VPD+Sparse,Model: wind_speed+PPFD_Avg+VPD+Out_of_Basin,Model: H+wind_speed+PPFD_Avg+VPD+VWC,Model: wind_speed+air_pressure+PPFD_Avg+VPD+VWC,Model: wind_speed+PPFD_Avg+AirTC_Avg+VPD+VWC,Model: wind_speed+PPFD_Avg+VPD+Temp+VWC,Model: wind_speed+PPFD_Avg+VPD+VWC+Sedge,Model: wind_speed+PPFD_Avg+VPD+VWC+Shrub,Model: wind_speed+PPFD_Avg+VPD+VWC+Grass,Model: wind_speed+PPFD_Avg+VPD+VWC+Sparse,Model: wind_speed+PPFD_Avg+VPD+VWC+Out_of_Basin,Model: H+wind_speed+PPFD_Avg+VPD+VWC+Shrub,Model: wind_speed+air_pressure+PPFD_Avg+VPD+VWC+Shrub,Model: wind_speed+PPFD_Avg+AirTC_Avg+VPD+VWC+Shrub,Model: wind_speed+PPFD_Avg+VPD+Temp+VWC+Shrub,Model: wind_speed+PPFD_Avg+VPD+VWC+Sedge+Shrub,Model: wind_speed+PPFD_Avg+VPD+VWC+Shrub+Grass,Model: wind_speed+PPFD_Avg+VPD+VWC+Shrub+Sparse,Model: wind_speed+PPFD_Avg+VPD+VWC+Shrub+Out_of_Basin,Model: H+wind_speed+air_pressure+PPFD_Avg+VPD+VWC+Shrub,Model: H+wind_speed+PPFD_Avg+AirTC_Avg+VPD+VWC+Shrub,Model: H+wind_speed+PPFD_Avg+VPD+Temp+VWC+Shrub,Model: H+wind_speed+PPFD_Avg+VPD+VWC+Sedge+Shrub,Model: H+wind_speed+PPFD_Avg+VPD+VWC+Shrub+Grass,Model: H+wind_speed+PPFD_Avg+VPD+VWC+Shrub+Sparse,Model: H+wind_speed+PPFD_Avg+VPD+VWC+Shrub+Out_of_Basin,Model: H+wind_speed+air_pressure+PPFD_Avg+VPD+Temp+VWC+Shrub,Model: H+wind_speed+PPFD_Avg+AirTC_Avg+VPD+Temp+VWC+Shrub,Model: H+wind_speed+PPFD_Avg+VPD+Temp+VWC+Sedge+Shrub,Model: H+wind_speed+PPFD_Avg+VPD+Temp+VWC+Shrub+Grass,Model: H+wind_speed+PPFD_Avg+VPD+Temp+VWC+Shrub+Sparse,Model: H+wind_speed+PPFD_Avg+VPD+Temp+VWC+Shrub+Out_of_Basin,Model: H+wind_speed+air_pressure+PPFD_Avg+AirTC_Avg+VPD+Temp+VWC+Shrub,Model: H+wind_speed+air_pressure+PPFD_Avg+VPD+Temp+VWC+Sedge+Shrub,Model: H+wind_speed+air_pressure+PPFD_Avg+VPD+Temp+VWC+Shrub+Grass,Model: H+wind_speed+air_pressure+PPFD_Avg+VPD+Temp+VWC+Shrub+Sparse,Model: H+wind_speed+air_pressure+PPFD_Avg+VPD+Temp+VWC+Shrub+Out_of_Basin,Model: H+wind_speed+air_pressure+PPFD_Avg+AirTC_Avg+VPD+Temp+VWC+Shrub+Out_of_Basin,Model: H+wind_speed+air_pressure+PPFD_Avg+VPD+Temp+VWC+Sedge+Shrub+Out_of_Basin,Model: H+wind_speed+air_pressure+PPFD_Avg+VPD+Temp+VWC+Shrub+Grass+Out_of_Basin,Model: H+wind_speed+air_pressure+PPFD_Avg+VPD+Temp+VWC+Shrub+Sparse+Out_of_Basin,Model: H+wind_speed+air_pressure+PPFD_Avg+AirTC_Avg+VPD+Temp+VWC+Sedge+Shrub+Out_of_Basin,Model: H+wind_speed+air_pressure+PPFD_Avg+VPD+Temp+VWC+Sedge+Shrub+Grass+Out_of_Basin,Model: H+wind_speed+air_pressure+PPFD_Avg+VPD+Temp+VWC+Sedge+Shrub+Sparse+Out_of_Basin,Model: H+wind_speed+air_pressure+PPFD_Avg+AirTC_Avg+VPD+Temp+VWC+Sedge+Shrub+Grass+Out_of_Basin,Model: H+wind_speed+air_pressure+PPFD_Avg+AirTC_Avg+VPD+Temp+VWC+Sedge+Shrub+Sparse+Out_of_Basin,BestModel: H+wind_speed+air_pressure+PPFD_Avg+VPD+Temp+VWC+Shrub+Out_of_Basin
2016-07-10 21:30:00,-2.9916932582855225,0.6367772817611694,-2.0464837551116943,-1.3007994890213013,-3.3093771934509277,-5.091464042663574,-4.721545696258545,-0.7345104217529297,-1.7659093141555786,-1.59774649143219,-1.6067209243774414,-1.575981616973877,-0.4746757745742798,-2.022519826889038,-2.6292152404785156,-3.7109339237213135,-3.270869493484497,-2.641819953918457,-2.5043554306030273,-2.7172186374664307,-2.4512200355529785,-3.2275583744049072,-3.022587299346924,-3.0319550037384033,-3.4157555103302,-3.3366565704345703,-3.1348164081573486,-3.5583930015563965,-3.0537633895874023,-2.907684803009033,-3.126840353012085,-2.754941940307617,-3.6121294498443604,-3.9672963619232178,-3.4827380180358887,-3.505129814147949,-3.453444719314575,-2.700650691986084,-2.3855478763580322,-3.3485782146453857,-3.1478404998779297,-3.5385079383850098,-3.0966479778289795,-3.1439473628997803,-3.2061517238616943,-3.034475088119507,-2.8930375576019287,-3.6632144451141357,-3.5317482948303223,-3.810368537902832,-4.072922229766846,-3.157099723815918,-4.131860256195068,-3.517479658126831,-2.735367774963379,-2.7850003242492676,-4.029443740844727,-4.162433624267578,-4.281492710113525,-4.390315055847168,-3.8199687004089355,-3.899134874343872,-3.3018455505371094,-3.6482317447662354,-4.038184642791748,-3.851337432861328,-4.320301055908203,-3.617295980453491,-3.6854124069213867,-2.7778704166412354,-3.1119980812072754,-4.6538615226745605,-4.3461174964904785,-3.9448273181915283,-3.8387510776519775,-3.0319406986236572,-3.353870391845703,-4.495935916900635,-4.220373630523682,-4.372073650360107,-3.339357614517212,-3.4641900062561035,-3.5908966064453125,-3.756699562072754,-3.848362684249878,-3.419893264770508,-3.7238152027130127,-3.523179769515991,-2.9719016551971436,-3.528054714202881,-2.757240056991577,-3.4634835720062256
2016-07-10 22:00:00,-2.717587471008301,0.6367772817611694,-2.0464837551116943,-1.3007994890213013,-2.6728134155273438,-4.938554286956787,-4.721545696258545,-0.7345104217529297,-1.7659093141555786,-1.59774649143219,-1.6067209243774414,-1.575981616973877,-0.4746757745742798,-2.022519826889038,-2.049147367477417,-3.0546600818634033,-2.7131383419036865,-2.0232994556427,-1.9211657047271729,-2.0654549598693848,-1.844247579574585,-2.594099760055542,-2.374847650527954,-2.362071990966797,-2.5102384090423584,-2.736286163330078,-2.4480538368225098,-2.8735058307647705,-2.4162437915802,-2.274502754211426,-2.520231008529663,-2.157458543777466,-2.935701847076416,-3.171786069869995,-2.7738115787506104,-2.684448003768921,-2.8289358615875244,-2.2051174640655518,-1.8333725929260254,-2.5598747730255127,-2.4545793533325195,-2.84200382232666,-2.5088274478912354,-2.466912031173706,-2.5863120555877686,-2.297178030014038,-2.2711851596832275,-2.939556121826172,-2.826970338821411,-3.0519745349884033,-3.4839608669281006,-2.5803961753845215,-3.3953239917755127,-2.9078152179718018,-2.176290273666382,-2.2350637912750244,-3.377596139907837,-3.4657976627349854,-3.5299370288848877,-3.774885654449463,-3.222996950149536,-3.282336473464966,-2.684937000274658,-3.082373857498169,-3.5082967281341553,-3.216233491897583,-3.7458701133728027,-3.1327693462371826,-3.180391550064087,-2.2518136501312256,-2.6535956859588623,-4.163240909576416,-3.8408281803131104,-3.5209720134735107,-3.377173900604248,-2.568016529083252,-3.00380277633667,-3.9933624267578125,-3.8171098232269287,-3.960303544998169,-2.9344513416290283,-3.1314101219177246,-3.2255797386169434,-3.441927433013916,-3.5165488719940186,-3.0713930130004883,-3.3631837368011475,-3.193936586380005,-2.637176513671875,-3.1850240230560303,-2.4352803230285645,-3.1364638805389404
2016-07-10 22:30:00,-2.4520785808563232,0.6367772817611694,-2.0464837551116943,-1.3007994890213013,-1.7796252965927124,-4.67427921295166,-4.721545696258545,-0.7345104217529297,-1.7659093141555786,-1.59774649143219,-1.6067209243774414,-1.575981616973877,-0.4746757745742798,-2.022519826889038,-1.366736650466919,-2.247527837753296,-1.7179564237594604,-1.3224077224731445,-1.1345738172531128,-1.3397184610366821,-1.2514621019363403,-1.7437540292739868,-1.5236725807189941,-1.5238832235336304,-1.5864109992980957,-2.0821545124053955,-1.7142213582992554,-1.9373841285705566,-1.7378045320510864,-1.4954197406768799,-1.8328499794006348,-1.5802233219146729,-2.093724012374878,-2.2428884506225586,-1.9360277652740479,-1.8354865312576294,-2.0697691440582275,-1.64486825466156,-1.1620360612869263,-1.612367033958435,-1.6171934604644775,-2.0926268100738525,-1.86466646194458,-1.6672496795654297,-1.8501129150390625,-1.5385338068008423,-1.629481315612793,-2.1896474361419678,-2.089184045791626,-2.218111991882324,-2.8671483993530273,-1.9857728481292725,-2.6067843437194824,-2.220306634902954,-1.5878934860229492,-1.6686863899230957,-2.7047200202941895,-2.735560417175293,-2.7521023750305176,-3.1371240615844727,-2.5886480808258057,-2.639580726623535,-2.035040855407715,-2.4746291637420654,-2.986577272415161,-2.5774447917938232,-3.152312755584717,-2.6445844173431396,-2.666966676712036,-1.7387752532958984,-2.203427791595459,-3.6562254428863525,-3.3243021965026855,-3.062466621398926,-2.905723810195923,-2.113117218017578,-2.6309657096862793,-3.4505131244659424,-3.4160122871398926,-3.540541172027588,-2.5384321212768555,-2.8017430305480957,-2.8333492279052734,-3.1270360946655273,-3.175929069519043,-2.719240188598633,-2.9996187686920166,-2.8571393489837646,-2.3082163333892822,-2.8394343852996826,-2.124969005584717,-2.807138681411743
2016-07-10 23:00:00,-2.3481814861297607,0.6259349584579468,-2.0894594192504883,-1.316290020942688,-1.0381406545639038,-4.50055456161499,-4.45971155166626,-0.7345104217529297,-1.7659093141555786,-1.623010516166687,-1.5942045450210571,-1.54928457736969,-0.6395131349563599,-2.027846336364746,-0.787065863609314,-1.702101230621338,-0.9053835272789001,-0.7742091417312622,-0.7095481157302856,-0.7338300943374634,-0.817103385925293,-0.9081751704216003,-0.826331377029419,-0.8654585480690002,-0.9269279837608337,-1.514376163482666,-1.2439285516738892,-1.286747932434082,-1.235015869140625,-1.195271611213684,-1.4252066612243652,-1.268402338027954,-1.5418099164962769,-1.6653622388839722,-1.4217652082443237,-1.339248776435852,-1.5006327629089355,-1.5153270959854126,-0.9392051100730896,-1.4144415855407715,-1.327545404434204,-1.7965751886367798,-1.5570124387741089,-1.4551998376846313,-1.5981223583221436,-1.303498387336731,-1.4512066841125488,-1.9627310037612915,-1.9340238571166992,-2.085200548171997,-2.5431041717529297,-1.522063136100769,-2.436668872833252,-1.9250324964523315,-1.3419286012649536,-1.310631275177002,-2.543630361557007,-2.6471242904663086,-2.5993943214416504,-2.8884520530700684,-2.3311400413513184,-2.459442377090454,-1.8081486225128174,-2.209179162979126,-3.074636459350586,-2.5349345207214355,-2.928154706954956,-2.5032854080200195,-2.5722463130950928,-1.6402610540390015,-2.0643467903137207,-3.574775218963623,-3.197896957397461,-2.8014376163482666,-2.675117015838623,-2.037620782852173,-2.463371992111206,-3.4422800540924072,-3.341961145401001,-3.415419578552246,-2.576812505722046,-2.7136435508728027,-2.73616623878479,-3.0182158946990967,-3.075068235397339,-2.642538547515869,-2.832166910171509,-2.7365615367889404,-2.2826530933380127,-2.7290542125701904,-2.123377561569214,-2.7112627029418945
2016-07-10 23:30:00,-2.1575403213500977,0.7736116647720337,-2.1092193126678467,-1.333420753479004,-0.17245447635650635,-4.231333255767822,-4.321933746337891,-0.7345104217529297,-1.7659093141555786,-1.6194970607757568,-1.6457618474960327,-1.6030179262161255,-0.786003828048706,-1.8993027210235596,-0.02512633241713047,-0.989400327205658,0.004388219211250544,-0.1000288650393486,-0.07532262057065964,-0.0102649861946702,-0.23961389064788818,-0.12531983852386475,-0.0013309655478224158,-0.10043226927518845,-0.2195730209350586,-0.5993574857711792,-0.570176362991333,-0.5262833833694458,-0.596603274345398,-0.6237517595291138,-0.8347405195236206,-0.8067463040351868,-0.8841766715049744,-0.9478182792663574,-0.7828431129455566,-0.7665033340454102,-0.7745476961135864,-1.0890153646469116,-0.3804246187210083,-0.747592568397522,-0.6684273481369019,-1.2338342666625977,-1.0847973823547363,-0.8195884823799133,-1.0135000944137573,-0.784615159034729,-1.1308822631835938,-1.5032490491867065,-1.4843273162841797,-1.590218424797058,-2.0901477336883545,-1.007832646369934,-1.8473705053329468,-1.393630027770996,-0.9190354943275452,-1.0341086387634277,-1.9616641998291016,-2.07142972946167,-1.9734578132629395,-2.3138298988342285,-1.8058995008468628,-1.9256216287612915,-1.3115074634552002,-1.7782878875732422,-2.6635806560516357,-2.0426502227783203,-2.429409980773926,-2.040184259414673,-2.1136698722839355,-1.2639062404632568,-1.7648382186889648,-3.0986592769622803,-2.7057456970214844,-2.309781551361084,-2.199772834777832,-1.7259314060211182,-2.1554555892944336,-3.024498462677002,-2.974630117416382,-2.931105375289917,-2.2870121002197266,-2.5917367935180664,-2.545827627182007,-2.8042361736297607,-2.8412816524505615,-2.362191677093506,-2.575252056121826,-2.4798736572265625,-2.057117462158203,-2.5215206146240234,-1.8987492322921753,-2.591911554336548
2016-07-11 00:00:00,-1.8848109245300293,0.9152466058731079,-2.104745864868164,-1.3434712886810303,0.5127266645431519,-3.8593621253967285,-4.100963115692139,-0.7345104217529297,-1.7659093141555786,-1.6160054206848145,-1.6968976259231567,-1.6572422981262207,-0.9324808716773987,-1.7706756591796875,0.6030105352401733,-0.3061109781265259,0.7458487749099731,0.5059243440628052,0.5492070913314819,0.574309229850769,0.332370400428772,0.4906977415084839,0.7046154737472534,0.5824946165084839,0.3496464490890503,0.3041306734085083,0.06549299508333206,0.1411350965499878,-0.005354159977287054,-0.09681784361600876,-0.25633907318115234,-0.30012595653533936,-0.24504101276397705,-0.2933499813079834,-0.1881023645401001,-0.252366304397583,-0.1357555389404297,-0.6113308668136597,0.17745554447174072,-0.11397074908018112,-0.04232000559568405,-0.7146276235580444,-0.6489701271057129,-0.24219751358032227,-0.45835864543914795,-0.3537740707397461,-0.7720946073532104,-1.0673494338989258,-1.1499830484390259,-1.067996621131897,-1.643513560295105,-0.5327041149139404,-1.3022024631500244,-0.9054226279258728,-0.4810112714767456,-0.7409876585006714,-1.4552379846572876,-1.6170532703399658,-1.4078216552734375,-1.7889013290405273,-1.3176677227020264,-1.4024815559387207,-0.8314330577850342,-1.4015485048294067,-2.2792489528656006,-1.6038037538528442,-1.9769989252090454,-1.5343618392944336,-1.6080821752548218,-0.8627974390983582,-1.415023922920227,-2.627082347869873,-2.260859489440918,-1.8393579721450806,-1.7198731899261475,-1.413604497909546,-1.8065695762634277,-2.5820155143737793,-2.601555109024048,-2.500286340713501,-1.9589509963989258,-2.3884356021881104,-2.3125901222229004,-2.5647082328796387,-2.560704231262207,-2.0373692512512207,-2.27671217918396,-2.190873622894287,-1.7789585590362549,-2.218735694885254,-1.6178044080734253,-2.3756473064422607
2016-07-11 00:30:00,-1.615722417831421,1.0545166730880737,-2.1084272861480713,-1.3457671403884888,1.0041409730911255,-3.6152892112731934,-3.9626927375793457,-0.7345104217529297,-1.7659093141555786,-1.6125330924987793,-1.7468445301055908,-1.710619568824768,-1.078927755355835,-1.6435966491699219,1.072665810585022,0.1693934202194214,1.2867552042007446,0.9869736433029175,1.0867635011672974,1.0067440271377563,0.7682980298995972,0.9292563199996948,1.2296456098556519,1.0745676755905151,0.77607262134552,1.0345910787582397,0.5224202871322632,0.6097074747085571,0.4344369173049927,0.308540940284729,0.16802465915679932,0.08178497105836868,0.19185423851013184,0.1459583044052124,0.21853101253509521,0.11781073361635208,0.22796475887298584,-0.1995922327041626,0.6488829851150513,0.35328638553619385,0.4311591386795044,-0.2981504201889038,-0.2837214469909668,0.1866236925125122,0.031179314479231834,0.028159385547041893,-0.43552982807159424,-0.6863737106323242,-0.8151770234107971,-0.6078771352767944,-1.2136074304580688,-0.20223474502563477,-0.7580312490463257,-0.5166336297988892,-0.09461056441068649,-0.5874913930892944,-1.0000383853912354,-1.1490495204925537,-0.8870653510093689,-1.2648955583572388,-0.8339719772338867,-0.9223124980926514,-0.448330283164978,-1.049391269683838,-1.8789279460906982,-1.150903582572937,-1.549580693244934,-1.0693986415863037,-1.1285500526428223,-0.5640321969985962,-1.0744271278381348,-2.1126484870910645,-1.8572335243225098,-1.4186221361160278,-1.2694261074066162,-1.1284900903701782,-1.5035431385040283,-2.112921953201294,-2.173825979232788,-2.0454986095428467,-1.6476733684539795,-2.097102165222168,-2.0341641902923584,-2.2708487510681152,-2.213336706161499,-1.702693223953247,-1.9566084146499634,-1.8880112171173096,-1.5037070512771606,-1.9505908489227295,-1.3833627700805664,-2.0867063999176025
2016-07-11 01:00:00,-1.3161327838897705,1.1920965909957886,-2.1910600662231445,-1.3598365783691406,1.3521283864974976,-3.320080041885376,-3.731079578399658,-0.7345104217529297,-1.7659093141555786,-1.6090762615203857,-1.7944610118865967,-1.7621512413024902,-1.225380778312683,-1.7843936681747437,1.4227102994918823,0.14412105083465576,1.6628302335739136,1.3732610940933228,1.5795971155166626,1.3288384675979614,1.0837942361831665,1.2355080842971802,1.5748792886734009,1.4181238412857056,1.1093624830245972,1.4698048830032349,0.5768181085586548,0.6889885663986206,0.4409278631210327,0.19675302505493164,0.14343953132629395,0.11483276635408401,0.1274855136871338,0.06014729291200638,0.1453416347503662,0.1405651569366455,0.10507679730653763,-0.13035964965820312,0.7322396039962769,0.4141784906387329,0.36206305027008057,-0.1957108974456787,-0.24487006664276123,0.07388628274202347,-0.0037636696361005306,-0.007236832287162542,-0.41951751708984375,-0.5118963718414307,-0.574951171875,-0.34862351417541504,-0.8724921345710754,-0.04932653158903122,-0.37445390224456787,-0.3209078311920166,0.0853966549038887,-0.6138858795166016,-0.6675845384597778,-0.8082262277603149,-0.46909523010253906,-0.7828590869903564,-0.46534264087677,-0.5676785707473755,-0.2722049951553345,-0.7628625631332397,-1.6099052429199219,-0.8226363658905029,-1.155375599861145,-0.7093862295150757,-0.7460334300994873,-0.34096860885620117,-0.8626546859741211,-1.6679502725601196,-1.4419975280761719,-0.9907036423683167,-0.8633995652198792,-0.8787586092948914,-1.144181728363037,-1.7102395296096802,-1.7707957029342651,-1.6074870824813843,-1.3454293012619019,-1.7628281116485596,-1.7515379190444946,-1.8325616121292114,-1.782966136932373,-1.407356858253479,-1.5903334617614746,-1.5882723331451416,-1.242208480834961,-1.6603761911392212,-1.2070026397705078,-1.7732552289962769
2016-07-11 01:30:00,0.19697201251983643,1.3285313844680786,-2.0679962635040283,-1.3908079862594604,1.5982049703598022,-3.1936776638031006,-1.3580257892608643,-0.7345104217529297,-1.7659093141555786,-1.605623722076416,-1.8389012813568115,-1.8105841875076294,-1.371963381767273,-2.226224184036255,1.6863116025924683,0.9599252939224243,1.915338397026062,1.6463338136672974,1.712990403175354,1.564487338066101,1.3082772493362427,1.4474226236343384,1.790592074394226,1.6574856042861938,1.4002071619033813,1.68779456615448,1.2612532377243042,1.2999008893966675,1.1534351110458374,0.9320734739303589,0.8827005624771118,0.7173885107040405,0.9002052545547485,0.8713041543960571,0.9163130521774292,0.8706740140914917,0.8062738180160522,1.1277366876602173,1.2428449392318726,1.0467106103897095,0.890198826789856,0.5898493528366089,0.7832363843917847,0.8629306554794312,0.8249198198318481,0.7839611768722534,0.6629494428634644,0.5518375635147095,0.22621548175811768,0.640729546546936,0.39232003688812256,0.6601511240005493,0.7319163084030151,0.7016526460647583,1.0319045782089233,0.3631168603897095,0.6954735517501831,0.11968208104372025,0.7484029531478882,0.5716844797134399,0.6197026968002319,0.7797077894210815,1.0503026247024536,0.5459877252578735,-0.10527526587247849,0.4755054712295532,0.5062860250473022,0.7907263040542603,0.789220929145813,1.0522838830947876,0.6865757703781128,-0.08531569689512253,-0.004463189747184515,0.53813636302948,0.6995235681533813,0.5951007604598999,0.6415032148361206,-0.27946925163269043,-0.09401427954435349,-0.08358501642942429,0.1892557144165039,-0.20017600059509277,-0.15964627265930176,-0.1485764980316162,-0.12497555464506149,0.3047112226486206,-0.12801027297973633,0.025077586993575096,0.2945362329483032,-0.14099395275115967,0.0604783371090889,-0.20387661457061768
2016-07-11 02:00:00,0.6627267599105835,1.464392066001892,-2.050687074661255,-1.4143465757369995,1.7440508604049683,-2.999549627304077,-0.7261000871658325,-0.7345104217529297,-1.7659093141555786,-1.6021761894226074,-1.885710597038269,-1.8544347286224365,-1.5194694995880127,-2.235196352005005,1.8648101091384888,1.188545823097229,2.0616838932037354,1.8340932130813599,1.7547272443771362,1.7062243223190308,1.4415463209152222,1.566290020942688,1.8816450834274292,1.817475438117981,1.6144927740097046,1.8312159776687622,1.4754992723464966,1.4920541048049927,1.3645521402359009,1.1838403940200806,1.0887571573257446,0.8968018293380737,1.0886203050613403,1.0646322965621948,1.123264193534851,1.1317671537399292,1.0141981840133667,1.4548176527023315,1.4018882513046265,1.2469033002853394,1.0887144804000854,0.8457280397415161,1.045375943183899,1.089788794517517,1.0828982591629028,1.150368332862854,0.9339369535446167,0.8754149675369263,0.5087019205093384,0.9102269411087036,0.725587010383606,0.8621710538864136,1.139670968055725,1.0166651010513306,1.2651633024215698,0.701835036277771,1.1774662733078003,0.5410794019699097,1.1852604150772095,0.992937445640564,0.9860767126083374,1.1728628873825073,1.418380618095398,1.0028423070907593,0.45092737674713135,1.0015791654586792,1.0118154287338257,1.275640606880188,1.280460000038147,1.479824185371399,1.1609960794448853,0.5105358362197876,0.5351067781448364,1.0206559896469116,1.1921066045761108,1.0884038209915161,1.0822118520736694,0.30298006534576416,0.42513740062713623,0.45787203311920166,0.6877404451370239,0.3106008768081665,0.3675442934036255,0.3798295259475708,0.4198955297470093,0.8370300531387329,0.3659459352493286,0.4749506711959839,0.7048150300979614,0.32940423488616943,0.481303334236145,0.30743491649627686
2016-07-11 02:30:00,0.9806238412857056,1.5999213457107544,-2.071652412414551,-1.4336974620819092,1.8320237398147583,-2.932431221008301,-0.13185369968414307,-0.7345104217529297,-1.7659093141555786,-1.5987316370010376,-1.8617838621139526,-1.8795044422149658,-1.6706645488739014,-1.994480013847351,1.9945262670516968,1.1788159608840942,2.146665096282959,1.9397348165512085,1.7266439199447632,1.792810082435608,1.5219591856002808,1.6314057111740112,1.9258953332901,1.9307018518447876,1.8139857053756714,2.0263185501098633,1.537824273109436,1.4940940141677856,1.3602699041366577,1.1968404054641724,1.089168906211853,0.9065335988998413,1.0825375318527222,1.0222655534744263,1.1042917966842651,1.1832083463668823,1.0280369520187378,1.6218303442001343,1.3921669721603394,1.2719568014144897,1.1090205907821655,0.9819880723953247,1.086746096611023,1.1020177602767944,1.1098657846450806,1.2920540571212769,1.0032130479812622,1.0729206800460815,0.7044051885604858,1.0709398984909058,0.9699491262435913,0.9699798822402954,1.4335981607437134,1.2010759115219116,1.3279000520706177,0.913882851600647,1.5619453191757202,0.8771027326583862,1.538004994392395,1.3323274850845337,1.250189185142517,1.4543637037277222,1.6283928155899048,1.318738579750061,0.9035524129867554,1.441440224647522,1.4348922967910767,1.6564770936965942,1.6586440801620483,1.764447569847107,1.518210768699646,1.0133122205734253,0.9552043676376343,1.4296215772628784,1.6181663274765015,1.523877739906311,1.4556816816329956,0.7408779859542847,0.8427575826644897,0.8962661027908325,1.1311041116714478,0.7345925569534302,0.7513705492019653,0.7845555543899536,0.8974772691726685,1.232159972190857,0.7857962846755981,0.844030499458313,1.0334776639938354,0.7428213357925415,0.8264769315719604,0.7289944887161255
2016-07-11 03:00:00,1.2187250852584839,1.7351478338241577,-1.9851313829421997,-1.4525432586669922,1.8455568552017212,-3.13655948638916,-0.17431867122650146,-0.7345104217529297,-1.7659093141555786,-1.5952869653701782,-1.8579429388046265,-1.786198377609253,-1.8720450401306152,-1.721329689025879,2.0612175464630127,1.5977448225021362,2.1506974697113037,1.90664541721344,1.75067937374115,1.8061591386795044,1.5343302488327026,1.6276224851608276,1.8874505758285522,1.9704467058181763,1.9441701173782349,2.137301445007324,1.8113573789596558,1.8044897317886353,1.6711751222610474,1.5474063158035278,1.4380990266799927,1.187270998954773,1.39029061794281,1.3841193914413452,1.5780490636825562,1.7126725912094116,1.5417484045028687,1.8992658853530884,1.6735953092575073,1.5727471113204956,1.3943670988082886,1.2054895162582397,1.3839832544326782,1.470260739326477,1.5804651975631714,1.7345410585403442,1.5012246370315552,1.3439186811447144,0.827121376991272,1.2483724355697632,1.1527591943740845,1.1564804315567017,1.6977587938308716,1.4329606294631958,1.4096592664718628,1.2595168352127075,1.928308129310608,1.1064270734786987,1.7493618726730347,1.5280753374099731,1.5234929323196411,1.6432408094406128,1.8259326219558716,1.6681348085403442,1.3277267217636108,1.7176820039749146,1.7057925462722778,1.9755207300186157,1.9682148694992065,2.035240650177002,1.8621026277542114,1.3625143766403198,1.1616545915603638,1.7254360914230347,1.8677664995193481,1.7557834386825562,1.7044295072555542,0.9876893758773804,1.2033134698867798,1.236897349357605,1.452473521232605,1.2008618116378784,1.0643366575241089,1.180040955543518,1.38638174533844,1.5578759908676147,1.124909520149231,1.2287195920944214,1.3887056112289429,1.1021636724472046,1.1679884195327759,1.200250506401062
